Using device: cuda
Loading train data from /home/jay_agarwal_2022/lorentz-gatr/data/toptagging_full.npz...

--- Starting Raw Cartesian Baseline Training ---
Epoch 16/100 | Batch 1800/4731 | Loss: 0.3181
Epoch 16/100 | Batch 2000/4731 | Loss: 0.2729
Epoch 16/100 | Batch 2200/4731 | Loss: 0.2738
Epoch 16/100 | Batch 2400/4731 | Loss: 0.2981
Epoch 16/100 | Batch 2600/4731 | Loss: 0.2450
Epoch 16/100 | Batch 2800/4731 | Loss: 0.2799
Epoch 16/100 | Batch 3000/4731 | Loss: 0.2505
Epoch 16/100 | Batch 3200/4731 | Loss: 0.2957
Epoch 16/100 | Batch 3400/4731 | Loss: 0.2807
Epoch 16/100 | Batch 3600/4731 | Loss: 0.2779
Epoch 16/100 | Batch 3800/4731 | Loss: 0.3062
Epoch 16/100 | Batch 4000/4731 | Loss: 0.2383
Epoch 16/100 | Batch 4200/4731 | Loss: 0.2894
Epoch 16/100 | Batch 4400/4731 | Loss: 0.2997
Epoch 16/100 | Batch 4600/4731 | Loss: 0.2360
====> Epoch 16 Average Loss: 0.2819 | LR: 0.000200
Epoch 17/100 | Batch 0/4731 | Loss: 0.3164
Epoch 17/100 | Batch 200/4731 | Loss: 0.2486
Epoch 17/100 | Batch 400/4731 | Loss: 0.2409
Epoch 17/100 | Batch 600/4731 | Loss: 0.2548
Epoch 17/100 | Batch 800/4731 | Loss: 0.2424
Epoch 17/100 | Batch 1000/4731 | Loss: 0.2775
Epoch 17/100 | Batch 1200/4731 | Loss: 0.3011
Epoch 17/100 | Batch 1400/4731 | Loss: 0.2374
Epoch 17/100 | Batch 1600/4731 | Loss: 0.2318
Epoch 17/100 | Batch 1800/4731 | Loss: 0.2961
Epoch 17/100 | Batch 2000/4731 | Loss: 0.2572
Epoch 17/100 | Batch 2200/4731 | Loss: 0.2608
Epoch 17/100 | Batch 2400/4731 | Loss: 0.2732
Epoch 17/100 | Batch 2600/4731 | Loss: 0.3183
Epoch 17/100 | Batch 2800/4731 | Loss: 0.2966
Epoch 17/100 | Batch 3000/4731 | Loss: 0.2571
Epoch 17/100 | Batch 3200/4731 | Loss: 0.3203
Epoch 17/100 | Batch 3400/4731 | Loss: 0.2876
Epoch 17/100 | Batch 3600/4731 | Loss: 0.2559
Epoch 17/100 | Batch 3800/4731 | Loss: 0.2332
Epoch 17/100 | Batch 4000/4731 | Loss: 0.2653
Epoch 17/100 | Batch 4200/4731 | Loss: 0.2609
Epoch 17/100 | Batch 4400/4731 | Loss: 0.2696
Epoch 17/100 | Batch 4600/4731 | Loss: 0.3230
====> Epoch 17 Average Loss: 0.2792 | LR: 0.000200
Epoch 18/100 | Batch 0/4731 | Loss: 0.3136
Epoch 18/100 | Batch 200/4731 | Loss: 0.2290
Epoch 18/100 | Batch 400/4731 | Loss: 0.2749
Epoch 18/100 | Batch 600/4731 | Loss: 0.2789
Epoch 18/100 | Batch 800/4731 | Loss: 0.2299
Epoch 18/100 | Batch 1000/4731 | Loss: 0.3000
Epoch 18/100 | Batch 1200/4731 | Loss: 0.2378
Epoch 18/100 | Batch 1400/4731 | Loss: 0.2632
Epoch 18/100 | Batch 1600/4731 | Loss: 0.3068
Epoch 18/100 | Batch 1800/4731 | Loss: 0.2729
Epoch 18/100 | Batch 2000/4731 | Loss: 0.3233
Epoch 18/100 | Batch 2200/4731 | Loss: 0.3307
Epoch 18/100 | Batch 2400/4731 | Loss: 0.3174
Epoch 18/100 | Batch 2600/4731 | Loss: 0.3026
Epoch 18/100 | Batch 2800/4731 | Loss: 0.2680
Epoch 18/100 | Batch 3000/4731 | Loss: 0.2085
Epoch 18/100 | Batch 3200/4731 | Loss: 0.3093
